datenstand	destatis_categ	bevoelkerung	region_name	divi2model_categ	icu_categ	icuage_categ	model_categ	impf_categ	rki_categ	divi_categ	hosp_categ	dunkelziffer_categ	quelle	region_level	region_id	Bundesland	Verstaedterung_Bezeichnung	Reisegebiete_Bezeichnung	Flaeche_km2	country	Bundesland_id
2022-12-31	42-Jährige	146229	Baden-Württemberg	A40-49	Stratum_40_Bis_49	altersgruppe_40_bis_49	A35-A59	18-59	A35-A59	Erwachsene	35-59	Dunkelziffer_35-59	https://www-genesis.destatis.de/genesis/online?operation=abruftabelleBearbeiten&levelindex=1&levelid=1697646635354&auswahloperation=abruftabelleAuspraegungAuswaehlen&auswahlverzeichnis=ordnungsstruktur&auswahlziel=werteabruf&code=12411-0012&auswahltext=&werteabruf=starten#abreadcrumb	Bundesland	8	Baden-Württemberg	NA	NA	NA	Deutschland	8
2022-12-31	43-Jährige	137689	Baden-Württemberg	A40-49	Stratum_40_Bis_49	altersgruppe_40_bis_49	A35-A59	18-59	A35-A59	Erwachsene	35-59	Dunkelziffer_35-59	https://www-genesis.destatis.de/genesis/online?operation=abruftabelleBearbeiten&levelindex=1&levelid=1697646635354&auswahloperation=abruftabelleAuspraegungAuswaehlen&auswahlverzeichnis=ordnungsstruktur&auswahlziel=werteabruf&code=12411-0012&auswahltext=&werteabruf=starten#abreadcrumb	Bundesland	8	Baden-Württemberg	NA	NA	NA	Deutschland	8
2022-12-31	44-Jährige	134304	Baden-Württemberg	A40-49	Stratum_40_Bis_49	altersgruppe_40_bis_49	A35-A59	18-59	A35-A59	Erwachsene	35-59	Dunkelziffer_35-59	https://www-genesis.destatis.de/genesis/online?operation=abruftabelleBearbeiten&levelindex=1&levelid=1697646635354&auswahloperation=abruftabelleAuspraegungAuswaehlen&auswahlverzeichnis=ordnungsstruktur&auswahlziel=werteabruf&code=12411-0012&auswahltext=&werteabruf=starten#abreadcrumb	Bundesland	8	Baden-Württemberg	NA	NA	NA	Deutschland	8
2022-12-31	45-Jährige	133068	Baden-Württemberg	A40-49	Stratum_40_Bis_49	altersgruppe_40_bis_49	A35-A59	18-59	A35-A59	Erwachsene	35-59	Dunkelziffer_35-59	https://www-genesis.destatis.de/genesis/online?operation=abruftabelleBearbeiten&levelindex=1&levelid=1697646635354&auswahloperation=abruftabelleAuspraegungAuswaehlen&auswahlverzeichnis=ordnungsstruktur&auswahlziel=werteabruf&code=12411-0012&auswahltext=&werteabruf=starten#abreadcrumb	Bundesland	8	Baden-Württemberg	NA	NA	NA	Deutschland	8
2022-12-31	46-Jährige	133492	Baden-Württemberg	A40-49	Stratum_40_Bis_49	altersgruppe_40_bis_49	A35-A59	18-59	A35-A59	Erwachsene	35-59	Dunkelziffer_35-59	https://www-genesis.destatis.de/genesis/online?operation=abruftabelleBearbeiten&levelindex=1&levelid=1697646635354&auswahloperation=abruftabelleAuspraegungAuswaehlen&auswahlverzeichnis=ordnungsstruktur&auswahlziel=werteabruf&code=12411-0012&auswahltext=&werteabruf=starten#abreadcrumb	Bundesland	8	Baden-Württemberg	NA	NA	NA	Deutschland	8
2022-12-31	47-Jährige	130944	Baden-Württemberg	A40-49	Stratum_40_Bis_49	altersgruppe_40_bis_49	A35-A59	18-59	A35-A59	Erwachsene	35-59	Dunkelziffer_35-59	https://www-genesis.destatis.de/genesis/online?operation=abruftabelleBearbeiten&levelindex=1&levelid=1697646635354&auswahloperation=abruftabelleAuspraegungAuswaehlen&auswahlverzeichnis=ordnungsstruktur&auswahlziel=werteabruf&code=12411-0012&auswahltext=&werteabruf=starten#abreadcrumb	Bundesland	8	Baden-Württemberg	NA	NA	NA	Deutschland	8
2022-12-31	48-Jährige	133518	Baden-Württemberg	A40-49	Stratum_40_Bis_49	altersgruppe_40_bis_49	A35-A59	18-59	A35-A59	Erwachsene	35-59	Dunkelziffer_35-59	https://www-genesis.destatis.de/genesis/online?operation=abruftabelleBearbeiten&levelindex=1&levelid=1697646635354&auswahloperation=abruftabelleAuspraegungAuswaehlen&auswahlverzeichnis=ordnungsstruktur&auswahlziel=werteabruf&code=12411-0012&auswahltext=&werteabruf=starten#abreadcrumb	Bundesland	8	Baden-Württemberg	NA	NA	NA	Deutschland	8
2022-12-31	49-Jährige	132568	Baden-Württemberg	A40-49	Stratum_40_Bis_49	altersgruppe_40_bis_49	A35-A59	18-59	A35-A59	Erwachsene	35-59	Dunkelziffer_35-59	https://www-genesis.destatis.de/genesis/online?operation=abruftabelleBearbeiten&levelindex=1&levelid=1697646635354&auswahloperation=abruftabelleAuspraegungAuswaehlen&auswahlverzeichnis=ordnungsstruktur&auswahlziel=werteabruf&code=12411-0012&auswahltext=&werteabruf=starten#abreadcrumb	Bundesland	8	Baden-Württemberg	NA	NA	NA	Deutschland	8
2022-12-31	50-Jährige	142595	Baden-Württemberg	A50-59	Stratum_50_Bis_59	altersgruppe_50_bis_59	A35-A59	18-59	A35-A59	Erwachsene	35-59	Dunkelziffer_35-59	https://www-genesis.destatis.de/genesis/online?operation=abruftabelleBearbeiten&levelindex=1&levelid=1697646635354&auswahloperation=abruftabelleAuspraegungAuswaehlen&auswahlverzeichnis=ordnungsstruktur&auswahlziel=werteabruf&code=12411-0012&auswahltext=&werteabruf=starten#abreadcrumb	Bundesland	8	Baden-Württemberg	NA	NA	NA	Deutschland	8
2022-12-31	51-Jährige	152458	Baden-Württemberg	A50-59	Stratum_50_Bis_59	altersgruppe_50_bis_59	A35-A59	18-59	A35-A59	Erwachsene	35-59	Dunkelziffer_35-59	https://www-genesis.destatis.de/genesis/online?operation=abruftabelleBearbeiten&levelindex=1&levelid=1697646635354&auswahloperation=abruftabelleAuspraegungAuswaehlen&auswahlverzeichnis=ordnungsstruktur&auswahlziel=werteabruf&code=12411-0012&auswahltext=&werteabruf=starten#abreadcrumb	Bundesland	8	Baden-Württemberg	NA	NA	NA	Deutschland	8
2022-12-31	52-Jährige	157976	Baden-Württemberg	A50-59	Stratum_50_Bis_59	altersgruppe_50_bis_59	A35-A59	18-59	A35-A59	Erwachsene	35-59	Dunkelziffer_35-59	https://www-genesis.destatis.de/genesis/online?operation=abruftabelleBearbeiten&levelindex=1&levelid=1697646635354&auswahloperation=abruftabelleAuspraegungAuswaehlen&auswahlverzeichnis=ordnungsstruktur&auswahlziel=werteabruf&code=12411-0012&auswahltext=&werteabruf=starten#abreadcrumb	Bundesland	8	Baden-Württemberg	NA	NA	NA	Deutschland	8
2022-12-31	53-Jährige	168619	Baden-Württemberg	A50-59	Stratum_50_Bis_59	altersgruppe_50_bis_59	A35-A59	18-59	A35-A59	Erwachsene	35-59	Dunkelziffer_35-59	https://www-genesis.destatis.de/genesis/online?operation=abruftabelleBearbeiten&levelindex=1&levelid=1697646635354&auswahloperation=abruftabelleAuspraegungAuswaehlen&auswahlverzeichnis=ordnungsstruktur&auswahlziel=werteabruf&code=12411-0012&auswahltext=&werteabruf=starten#abreadcrumb	Bundesland	8	Baden-Württemberg	NA	NA	NA	Deutschland	8
2022-12-31	54-Jährige	175545	Baden-Württemberg	A50-59	Stratum_50_Bis_59	altersgruppe_50_bis_59	A35-A59	18-59	A35-A59	Erwachsene	35-59	Dunkelziffer_35-59	https://www-genesis.destatis.de/genesis/online?operation=abruftabelleBearbeiten&levelindex=1&levelid=1697646635354&auswahloperation=abruftabelleAuspraegungAuswaehlen&auswahlverzeichnis=ordnungsstruktur&auswahlziel=werteabruf&code=12411-0012&auswahltext=&werteabruf=starten#abreadcrumb	Bundesland	8	Baden-Württemberg	NA	NA	NA	Deutschland	8
2022-12-31	55-Jährige	178343	Baden-Württemberg	A50-59	Stratum_50_Bis_59	altersgruppe_50_bis_59	A35-A59	18-59	A35-A59	Erwachsene	35-59	Dunkelziffer_35-59	https://www-genesis.destatis.de/genesis/online?operation=abruftabelleBearbeiten&levelindex=1&levelid=1697646635354&auswahloperation=abruftabelleAuspraegungAuswaehlen&auswahlverzeichnis=ordnungsstruktur&auswahlziel=werteabruf&code=12411-0012&auswahltext=&werteabruf=starten#abreadcrumb	Bundesland	8	Baden-Württemberg	NA	NA	NA	Deutschland	8
2022-12-31	56-Jährige	181539	Baden-Württemberg	A50-59	Stratum_50_Bis_59	altersgruppe_50_bis_59	A35-A59	18-59	A35-A59	Erwachsene	35-59	Dunkelziffer_35-59	https://www-genesis.destatis.de/genesis/online?operation=abruftabelleBearbeiten&levelindex=1&levelid=1697646635354&auswahloperation=abruftabelleAuspraegungAuswaehlen&auswahlverzeichnis=ordnungsstruktur&auswahlziel=werteabruf&code=12411-0012&auswahltext=&werteabruf=starten#abreadcrumb	Bundesland	8	Baden-Württemberg	NA	NA	NA	Deutschland	8
2022-12-31	57-Jährige	179917	Baden-Württemberg	A50-59	Stratum_50_Bis_59	altersgruppe_50_bis_59	A35-A59	18-59	A35-A59	Erwachsene	35-59	Dunkelziffer_35-59	https://www-genesis.destatis.de/genesis/online?operation=abruftabelleBearbeiten&levelindex=1&levelid=1697646635354&auswahloperation=abruftabelleAuspraegungAuswaehlen&auswahlverzeichnis=ordnungsstruktur&auswahlziel=werteabruf&code=12411-0012&auswahltext=&werteabruf=starten#abreadcrumb	Bundesland	8	Baden-Württemberg	NA	NA	NA	Deutschland	8
2022-12-31	58-Jährige	182101	Baden-Württemberg	A50-59	Stratum_50_Bis_59	altersgruppe_50_bis_59	A35-A59	18-59	A35-A59	Erwachsene	35-59	Dunkelziffer_35-59	https://www-genesis.destatis.de/genesis/online?operation=abruftabelleBearbeiten&levelindex=1&levelid=1697646635354&auswahloperation=abruftabelleAuspraegungAuswaehlen&auswahlverzeichnis=ordnungsstruktur&auswahlziel=werteabruf&code=12411-0012&auswahltext=&werteabruf=starten#abreadcrumb	Bundesland	8	Baden-Württemberg	NA	NA	NA	Deutschland	8
2022-12-31	59-Jährige	178833	Baden-Württemberg	A50-59	Stratum_50_Bis_59	altersgruppe_50_bis_59	A35-A59	18-59	A35-A59	Erwachsene	35-59	Dunkelziffer_35-59	https://www-genesis.destatis.de/genesis/online?operation=abruftabelleBearbeiten&levelindex=1&levelid=1697646635354&auswahloperation=abruftabelleAuspraegungAuswaehlen&auswahlverzeichnis=ordnungsstruktur&auswahlziel=werteabruf&code=12411-0012&auswahltext=&werteabruf=starten#abreadcrumb	Bundesland	8	Baden-Württemberg	NA	NA	NA	Deutschland	8
2022-12-31	60-Jährige	172538	Baden-Württemberg	A60-69	Stratum_60_Bis_69	altersgruppe_60_bis_69	A60-A79	60+	A60-A79	Erwachsene	60-79	Dunkelziffer_60-79	https://www-genesis.destatis.de/genesis/online?operation=abruftabelleBearbeiten&levelindex=1&levelid=1697646635354&auswahloperation=abruftabelleAuspraegungAuswaehlen&auswahlverzeichnis=ordnungsstruktur&auswahlziel=werteabruf&code=12411-0012&auswahltext=&werteabruf=starten#abreadcrumb	Bundesland	8	Baden-Württemberg	NA	NA	NA	Deutschland	8
2022-12-31	61-Jährige	168275	Baden-Württemberg	A60-69	Stratum_60_Bis_69	altersgruppe_60_bis_69	A60-A79	60+	A60-A79	Erwachsene	60-79	Dunkelziffer_60-79	https://www-genesis.destatis.de/genesis/online?operation=abruftabelleBearbeiten&levelindex=1&levelid=1697646635354&auswahloperation=abruftabelleAuspraegungAuswaehlen&auswahlverzeichnis=ordnungsstruktur&auswahlziel=werteabruf&code=12411-0012&auswahltext=&werteabruf=starten#abreadcrumb	Bundesland	8	Baden-Württemberg	NA	NA	NA	Deutschland	8
2022-12-31	62-Jährige	162582	Baden-Württemberg	A60-69	Stratum_60_Bis_69	altersgruppe_60_bis_69	A60-A79	60+	A60-A79	Erwachsene	60-79	Dunkelziffer_60-79	https://www-genesis.destatis.de/genesis/online?operation=abruftabelleBearbeiten&levelindex=1&levelid=1697646635354&auswahloperation=abruftabelleAuspraegungAuswaehlen&auswahlverzeichnis=ordnungsstruktur&auswahlziel=werteabruf&code=12411-0012&auswahltext=&werteabruf=starten#abreadcrumb	Bundesland	8	Baden-Württemberg	NA	NA	NA	Deutschland	8
2022-12-31	63-Jährige	154754	Baden-Württemberg	A60-69	Stratum_60_Bis_69	altersgruppe_60_bis_69	A60-A79	60+	A60-A79	Erwachsene	60-79	Dunkelziffer_60-79	https://www-genesis.destatis.de/genesis/online?operation=abruftabelleBearbeiten&levelindex=1&levelid=1697646635354&auswahloperation=abruftabelleAuspraegungAuswaehlen&auswahlverzeichnis=ordnungsstruktur&auswahlziel=werteabruf&code=12411-0012&auswahltext=&werteabruf=starten#abreadcrumb	Bundesland	8	Baden-Württemberg	NA	NA	NA	Deutschland	8
2022-12-31	64-Jährige	146087	Baden-Württemberg	A60-69	Stratum_60_Bis_69	altersgruppe_60_bis_69	A60-A79	60+	A60-A79	Erwachsene	60-79	Dunkelziffer_60-79	https://www-genesis.destatis.de/genesis/online?operation=abruftabelleBearbeiten&levelindex=1&levelid=1697646635354&auswahloperation=abruftabelleAuspraegungAuswaehlen&auswahlverzeichnis=ordnungsstruktur&auswahlziel=werteabruf&code=12411-0012&auswahltext=&werteabruf=starten#abreadcrumb	Bundesland	8	Baden-Württemberg	NA	NA	NA	Deutschland	8
2022-12-31	65-Jährige	140638	Baden-Württemberg	A60-69	Stratum_60_Bis_69	altersgruppe_60_bis_69	A60-A79	60+	A60-A79	Erwachsene	60-79	Dunkelziffer_60-79	https://www-genesis.destatis.de/genesis/online?operation=abruftabelleBearbeiten&levelindex=1&levelid=1697646635354&auswahloperation=abruftabelleAuspraegungAuswaehlen&auswahlverzeichnis=ordnungsstruktur&auswahlziel=werteabruf&code=12411-0012&auswahltext=&werteabruf=starten#abreadcrumb	Bundesland	8	Baden-Württemberg	NA	NA	NA	Deutschland	8
2022-12-31	66-Jährige	135784	Baden-Württemberg	A60-69	Stratum_60_Bis_69	altersgruppe_60_bis_69	A60-A79	60+	A60-A79	Erwachsene	60-79	Dunkelziffer_60-79	https://www-genesis.destatis.de/genesis/online?operation=abruftabelleBearbeiten&levelindex=1&levelid=1697646635354&auswahloperation=abruftabelleAuspraegungAuswaehlen&auswahlverzeichnis=ordnungsstruktur&auswahlziel=werteabruf&code=12411-0012&auswahltext=&werteabruf=starten#abreadcrumb	Bundesland	8	Baden-Württemberg	NA	NA	NA	Deutschland	8
2022-12-31	67-Jährige	127605	Baden-Württemberg	A60-69	Stratum_60_Bis_69	altersgruppe_60_bis_69	A60-A79	60+	A60-A79	Erwachsene	60-79	Dunkelziffer_60-79	https://www-genesis.destatis.de/genesis/online?operation=abruftabelleBearbeiten&levelindex=1&levelid=1697646635354&auswahloperation=abruftabelleAuspraegungAuswaehlen&auswahlverzeichnis=ordnungsstruktur&auswahlziel=werteabruf&code=12411-0012&auswahltext=&werteabruf=starten#abreadcrumb	Bundesland	8	Baden-Württemberg	NA	NA	NA	Deutschland	8
2022-12-31	68-Jährige	122487	Baden-Württemberg	A60-69	Stratum_60_Bis_69	altersgruppe_60_bis_69	A60-A79	60+	A60-A79	Erwachsene	60-79	Dunkelziffer_60-79	https://www-genesis.destatis.de/genesis/online?operation=abruftabelleBearbeiten&levelindex=1&levelid=1697646635354&auswahloperation=abruftabelleAuspraegungAuswaehlen&auswahlverzeichnis=ordnungsstruktur&auswahlziel=werteabruf&code=12411-0012&auswahltext=&werteabruf=starten#abreadcrumb	Bundesland	8	Baden-Württemberg	NA	NA	NA	Deutschland	8
2022-12-31	69-Jährige	116680	Baden-Württemberg	A60-69	Stratum_60_Bis_69	altersgruppe_60_bis_69	A60-A79	60+	A60-A79	Erwachsene	60-79	Dunkelziffer_60-79	https://www-genesis.destatis.de/genesis/online?operation=abruftabelleBearbeiten&levelindex=1&levelid=1697646635354&auswahloperation=abruftabelleAuspraegungAuswaehlen&auswahlverzeichnis=ordnungsstruktur&auswahlziel=werteabruf&code=12411-0012&auswahltext=&werteabruf=starten#abreadcrumb	Bundesland	8	Baden-Württemberg	NA	NA	NA	Deutschland	8
2022-12-31	70-Jährige	115427	Baden-Württemberg	A70-79	Stratum_70_Bis_79	altersgruppe_70_bis_79	A60-A79	60+	A60-A79	Erwachsene	60-79	Dunkelziffer_60-79	https://www-genesis.destatis.de/genesis/online?operation=abruftabelleBearbeiten&levelindex=1&levelid=1697646635354&auswahloperation=abruftabelleAuspraegungAuswaehlen&auswahlverzeichnis=ordnungsstruktur&auswahlziel=werteabruf&code=12411-0012&auswahltext=&werteabruf=starten#abreadcrumb	Bundesland	8	Baden-Württemberg	NA	NA	NA	Deutschland	8
2022-12-31	71-Jährige	110713	Baden-Württemberg	A70-79	Stratum_70_Bis_79	altersgruppe_70_bis_79	A60-A79	60+	A60-A79	Erwachsene	60-79	Dunkelziffer_60-79	https://www-genesis.destatis.de/genesis/online?operation=abruftabelleBearbeiten&levelindex=1&levelid=1697646635354&auswahloperation=abruftabelleAuspraegungAuswaehlen&auswahlverzeichnis=ordnungsstruktur&auswahlziel=werteabruf&code=12411-0012&auswahltext=&werteabruf=starten#abreadcrumb	Bundesland	8	Baden-Württemberg	NA	NA	NA	Deutschland	8
2022-12-31	72-Jährige	110176	Baden-Württemberg	A70-79	Stratum_70_Bis_79	altersgruppe_70_bis_79	A60-A79	60+	A60-A79	Erwachsene	60-79	Dunkelziffer_60-79	https://www-genesis.destatis.de/genesis/online?operation=abruftabelleBearbeiten&levelindex=1&levelid=1697646635354&auswahloperation=abruftabelleAuspraegungAuswaehlen&auswahlverzeichnis=ordnungsstruktur&auswahlziel=werteabruf&code=12411-0012&auswahltext=&werteabruf=starten#abreadcrumb	Bundesland	8	Baden-Württemberg	NA	NA	NA	Deutschland	8
2022-12-31	73-Jährige	107011	Baden-Württemberg	A70-79	Stratum_70_Bis_79	altersgruppe_70_bis_79	A60-A79	60+	A60-A79	Erwachsene	60-79	Dunkelziffer_60-79	https://www-genesis.destatis.de/genesis/online?operation=abruftabelleBearbeiten&levelindex=1&levelid=1697646635354&auswahloperation=abruftabelleAuspraegungAuswaehlen&auswahlverzeichnis=ordnungsstruktur&auswahlziel=werteabruf&code=12411-0012&auswahltext=&werteabruf=starten#abreadcrumb	Bundesland	8	Baden-Württemberg	NA	NA	NA	Deutschland	8
2022-12-31	74-Jährige	97220	Baden-Württemberg	A70-79	Stratum_70_Bis_79	altersgruppe_70_bis_79	A60-A79	60+	A60-A79	Erwachsene	60-79	Dunkelziffer_60-79	https://www-genesis.destatis.de/genesis/online?operation=abruftabelleBearbeiten&levelindex=1&levelid=1697646635354&auswahloperation=abruftabelleAuspraegungAuswaehlen&auswahlverzeichnis=ordnungsstruktur&auswahlziel=werteabruf&code=12411-0012&auswahltext=&werteabruf=starten#abreadcrumb	Bundesland	8	Baden-Württemberg	NA	NA	NA	Deutschland	8
2022-12-31	75-Jährige	89183	Baden-Württemberg	A70-79	Stratum_70_Bis_79	altersgruppe_70_bis_79	A60-A79	60+	A60-A79	Erwachsene	60-79	Dunkelziffer_60-79	https://www-genesis.destatis.de/genesis/online?operation=abruftabelleBearbeiten&levelindex=1&levelid=1697646635354&auswahloperation=abruftabelleAuspraegungAuswaehlen&auswahlverzeichnis=ordnungsstruktur&auswahlziel=werteabruf&code=12411-0012&auswahltext=&werteabruf=starten#abreadcrumb	Bundesland	8	Baden-Württemberg	NA	NA	NA	Deutschland	8
2022-12-31	76-Jährige	76360	Baden-Württemberg	A70-79	Stratum_70_Bis_79	altersgruppe_70_bis_79	A60-A79	60+	A60-A79	Erwachsene	60-79	Dunkelziffer_60-79	https://www-genesis.destatis.de/genesis/online?operation=abruftabelleBearbeiten&levelindex=1&levelid=1697646635354&auswahloperation=abruftabelleAuspraegungAuswaehlen&auswahlverzeichnis=ordnungsstruktur&auswahlziel=werteabruf&code=12411-0012&auswahltext=&werteabruf=starten#abreadcrumb	Bundesland	8	Baden-Württemberg	NA	NA	NA	Deutschland	8
2022-12-31	77-Jährige	64245	Baden-Württemberg	A70-79	Stratum_70_Bis_79	altersgruppe_70_bis_79	A60-A79	60+	A60-A79	Erwachsene	60-79	Dunkelziffer_60-79	https://www-genesis.destatis.de/genesis/online?operation=abruftabelleBearbeiten&levelindex=1&levelid=1697646635354&auswahloperation=abruftabelleAuspraegungAuswaehlen&auswahlverzeichnis=ordnungsstruktur&auswahlziel=werteabruf&code=12411-0012&auswahltext=&werteabruf=starten#abreadcrumb	Bundesland	8	Baden-Württemberg	NA	NA	NA	Deutschland	8
2022-12-31	78-Jährige	82160	Baden-Württemberg	A70-79	Stratum_70_Bis_79	altersgruppe_70_bis_79	A60-A79	60+	A60-A79	Erwachsene	60-79	Dunkelziffer_60-79	https://www-genesis.destatis.de/genesis/online?operation=abruftabelleBearbeiten&levelindex=1&levelid=1697646635354&auswahloperation=abruftabelleAuspraegungAuswaehlen&auswahlverzeichnis=ordnungsstruktur&auswahlziel=werteabruf&code=12411-0012&auswahltext=&werteabruf=starten#abreadcrumb	Bundesland	8	Baden-Württemberg	NA	NA	NA	Deutschland	8
2022-12-31	79-Jährige	81342	Baden-Württemberg	A70-79	Stratum_70_Bis_79	altersgruppe_70_bis_79	A60-A79	60+	A60-A79	Erwachsene	60-79	Dunkelziffer_60-79	https://www-genesis.destatis.de/genesis/online?operation=abruftabelleBearbeiten&levelindex=1&levelid=1697646635354&auswahloperation=abruftabelleAuspraegungAuswaehlen&auswahlverzeichnis=ordnungsstruktur&auswahlziel=werteabruf&code=12411-0012&auswahltext=&werteabruf=starten#abreadcrumb	Bundesland	8	Baden-Württemberg	NA	NA	NA	Deutschland	8
2022-12-31	80-Jährige	78474	Baden-Württemberg	A80+	Stratum_80_Plus	altersgruppe_80_plus	A80+	60+	A80+	Erwachsene	80+	Dunkelziffer_>=80	https://www-genesis.destatis.de/genesis/online?operation=abruftabelleBearbeiten&levelindex=1&levelid=1697646635354&auswahloperation=abruftabelleAuspraegungAuswaehlen&auswahlverzeichnis=ordnungsstruktur&auswahlziel=werteabruf&code=12411-0012&auswahltext=&werteabruf=starten#abreadcrumb	Bundesland	8	Baden-Württemberg	NA	NA	NA	Deutschland	8
2022-12-31	81-Jährige	91483	Baden-Württemberg	A80+	Stratum_80_Plus	altersgruppe_80_plus	A80+	60+	A80+	Erwachsene	80+	Dunkelziffer_>=80	https://www-genesis.destatis.de/genesis/online?operation=abruftabelleBearbeiten&levelindex=1&levelid=1697646635354&auswahloperation=abruftabelleAuspraegungAuswaehlen&auswahlverzeichnis=ordnungsstruktur&auswahlziel=werteabruf&code=12411-0012&auswahltext=&werteabruf=starten#abreadcrumb	Bundesland	8	Baden-Württemberg	NA	NA	NA	Deutschland	8
2022-12-31	82-Jährige	92117	Baden-Württemberg	A80+	Stratum_80_Plus	altersgruppe_80_plus	A80+	60+	A80+	Erwachsene	80+	Dunkelziffer_>=80	https://www-genesis.destatis.de/genesis/online?operation=abruftabelleBearbeiten&levelindex=1&levelid=1697646635354&auswahloperation=abruftabelleAuspraegungAuswaehlen&auswahlverzeichnis=ordnungsstruktur&auswahlziel=werteabruf&code=12411-0012&auswahltext=&werteabruf=starten#abreadcrumb	Bundesland	8	Baden-Württemberg	NA	NA	NA	Deutschland	8
2022-12-31	83-Jährige	86823	Baden-Württemberg	A80+	Stratum_80_Plus	altersgruppe_80_plus	A80+	60+	A80+	Erwachsene	80+	Dunkelziffer_>=80	https://www-genesis.destatis.de/genesis/online?operation=abruftabelleBearbeiten&levelindex=1&levelid=1697646635354&auswahloperation=abruftabelleAuspraegungAuswaehlen&auswahlverzeichnis=ordnungsstruktur&auswahlziel=werteabruf&code=12411-0012&auswahltext=&werteabruf=starten#abreadcrumb	Bundesland	8	Baden-Württemberg	NA	NA	NA	Deutschland	8
2022-12-31	84-Jährige	76506	Baden-Württemberg	A80+	Stratum_80_Plus	altersgruppe_80_plus	A80+	60+	A80+	Erwachsene	80+	Dunkelziffer_>=80	https://www-genesis.destatis.de/genesis/online?operation=abruftabelleBearbeiten&levelindex=1&levelid=1697646635354&auswahloperation=abruftabelleAuspraegungAuswaehlen&auswahlverzeichnis=ordnungsstruktur&auswahlziel=werteabruf&code=12411-0012&auswahltext=&werteabruf=starten#abreadcrumb	Bundesland	8	Baden-Württemberg	NA	NA	NA	Deutschland	8
2022-12-31	85-Jährige	66213	Baden-Württemberg	A80+	Stratum_80_Plus	altersgruppe_80_plus	A80+	60+	A80+	Erwachsene	80+	Dunkelziffer_>=80	https://www-genesis.destatis.de/genesis/online?operation=abruftabelleBearbeiten&levelindex=1&levelid=1697646635354&auswahloperation=abruftabelleAuspraegungAuswaehlen&auswahlverzeichnis=ordnungsstruktur&auswahlziel=werteabruf&code=12411-0012&auswahltext=&werteabruf=starten#abreadcrumb	Bundesland	8	Baden-Württemberg	NA	NA	NA	Deutschland	8
2022-12-31	86-Jährige	58273	Baden-Württemberg	A80+	Stratum_80_Plus	altersgruppe_80_plus	A80+	60+	A80+	Erwachsene	80+	Dunkelziffer_>=80	https://www-genesis.destatis.de/genesis/online?operation=abruftabelleBearbeiten&levelindex=1&levelid=1697646635354&auswahloperation=abruftabelleAuspraegungAuswaehlen&auswahlverzeichnis=ordnungsstruktur&auswahlziel=werteabruf&code=12411-0012&auswahltext=&werteabruf=starten#abreadcrumb	Bundesland	8	Baden-Württemberg	NA	NA	NA	Deutschland	8
2022-12-31	87-Jährige	50263	Baden-Württemberg	A80+	Stratum_80_Plus	altersgruppe_80_plus	A80+	60+	A80+	Erwachsene	80+	Dunkelziffer_>=80	https://www-genesis.destatis.de/genesis/online?operation=abruftabelleBearbeiten&levelindex=1&levelid=1697646635354&auswahloperation=abruftabelleAuspraegungAuswaehlen&auswahlverzeichnis=ordnungsstruktur&auswahlziel=werteabruf&code=12411-0012&auswahltext=&werteabruf=starten#abreadcrumb	Bundesland	8	Baden-Württemberg	NA	NA	NA	Deutschland	8
2022-12-31	88-Jährige	40441	Baden-Württemberg	A80+	Stratum_80_Plus	altersgruppe_80_plus	A80+	60+	A80+	Erwachsene	80+	Dunkelziffer_>=80	https://www-genesis.destatis.de/genesis/online?operation=abruftabelleBearbeiten&levelindex=1&levelid=1697646635354&auswahloperation=abruftabelleAuspraegungAuswaehlen&auswahlverzeichnis=ordnungsstruktur&auswahlziel=werteabruf&code=12411-0012&auswahltext=&werteabruf=starten#abreadcrumb	Bundesland	8	Baden-Württemberg	NA	NA	NA	Deutschland	8
2022-12-31	89-Jährige	29291	Baden-Württemberg	A80+	Stratum_80_Plus	altersgruppe_80_plus	A80+	60+	A80+	Erwachsene	80+	Dunkelziffer_>=80	https://www-genesis.destatis.de/genesis/online?operation=abruftabelleBearbeiten&levelindex=1&levelid=1697646635354&auswahloperation=abruftabelleAuspraegungAuswaehlen&auswahlverzeichnis=ordnungsstruktur&auswahlziel=werteabruf&code=12411-0012&auswahltext=&werteabruf=starten#abreadcrumb	Bundesland	8	Baden-Württemberg	NA	NA	NA	Deutschland	8
2022-12-31	90 Jahre und mehr	108065	Baden-Württemberg	A80+	Stratum_80_Plus	altersgruppe_80_plus	A80+	60+	A80+	Erwachsene	80+	Dunkelziffer_>=80	https://www-genesis.destatis.de/genesis/online?operation=abruftabelleBearbeiten&levelindex=1&levelid=1697646635354&auswahloperation=abruftabelleAuspraegungAuswaehlen&auswahlverzeichnis=ordnungsstruktur&auswahlziel=werteabruf&code=12411-0012&auswahltext=&werteabruf=starten#abreadcrumb	Bundesland	8	Baden-Württemberg	NA	NA	NA	Deutschland	8
2022-12-31	Insgesamt	11280257	Baden-Württemberg	all	all	all	all	all	all	all	00+	Dunkelziffer_all	https://www-genesis.destatis.de/genesis/online?operation=abruftabelleBearbeiten&levelindex=1&levelid=1697646635354&auswahloperation=abruftabelleAuspraegungAuswaehlen&auswahlverzeichnis=ordnungsstruktur&auswahlziel=werteabruf&code=12411-0012&auswahltext=&werteabruf=starten#abreadcrumb	Bundesland	8	Baden-Württemberg	NA	NA	NA	Deutschland	8
