Bundesland	DatumDesMittwochs	Dunkelziffer_0-14	Dunkelziffer_15-34	Dunkelziffer_35-59	Dunkelziffer_60-79	Dunkelziffer_>=80	Dunkelziffer_all
Sachsen-Anhalt	2021-11-10	1.22966698762924	1.18300957078583	1.20921401132238	1.15421573173059	1.09451975789378	1.1710260932417
Sachsen-Anhalt	2021-11-17	1.27538547815107	1.22894357590974	1.26079477025353	1.21674858488907	1.15603593641058	1.22290661934133
Sachsen-Anhalt	2021-11-24	1.33266779472692	1.28922729655139	1.32628232700919	1.28575165147613	1.21812542998485	1.284584669432
Sachsen-Anhalt	2021-12-01	1.34002983492995	1.29603560453023	1.33228799541871	1.28057525383985	1.21215658785522	1.28899456884126
Sachsen-Anhalt	2021-12-08	1.32840713581729	1.2836360746629	1.31055629335915	1.25422490991876	1.18275877763187	1.26928373826115
Sachsen-Anhalt	2021-12-15	1.32595827608363	1.27871230348899	1.29777948993456	1.22339338619122	1.16134980796284	1.254397338058
Sachsen-Anhalt	2021-12-22	1.30353672587653	1.27551560562848	1.2829506119033	1.21575364899017	1.14247845220081	1.24092796779836
Sachsen-Anhalt	2021-12-29	1.35270864583798	1.26961949298701	1.22414983679894	1.12331025556808	1.03275015757827	1.20718927224309
Sachsen-Anhalt	2022-01-05	1.27538410231091	1.25263024596621	1.17155412361943	1.04670567523612	0.957093891582811	1.16130928391246
Sachsen-Anhalt	2022-01-12	1.16428822832188	1.21264303741033	1.15292302556247	1.00522672866476	0.904695273974777	1.11890111821513
Sachsen-Anhalt	2022-01-19	1.2501485860128	1.2722582948919	1.24597130334782	1.08515428868141	0.973462787102629	1.20070090015707
Sachsen-Anhalt	2022-01-26	1.37489015917107	1.35995491845957	1.34325433646966	1.17791244767425	1.06056701654976	1.29770225116869
Sachsen-Anhalt	2022-02-02	1.46418698755855	1.42639482074282	1.41201421080872	1.2577408676662	1.15716205339472	1.36483714301281
Sachsen-Anhalt	2022-02-09	1.48906629841709	1.47193123225716	1.46057981578065	1.32470489974202	1.24406004806342	1.40800804568091
Sachsen-Anhalt	2022-02-16	1.50489066311238	1.5006653204166	1.48319930480536	1.34242189724969	1.27074174843057	1.42318996097048
Sachsen-Anhalt	2022-02-23	1.52198765165571	1.51664572795048	1.49919513621327	1.3656589998209	1.30333281501317	1.43605826458185
Sachsen-Anhalt	2022-03-02	1.53528853303144	1.54210628624652	1.50198134536711	1.36457261903073	1.28103171782238	1.45119744591507
Sachsen-Anhalt	2022-03-09	1.51098049335744	1.57766623546796	1.54433886348812	1.42530382410174	1.32638665849121	1.48013010094761
Sachsen-Anhalt	2022-03-16	1.52680706806279	1.57816335106497	1.56526271698319	1.46451548939483	1.35877484885051	1.49631652252989
Sachsen-Anhalt	2022-03-23	1.49678691352964	1.54904506068555	1.54505258702623	1.44674044548525	1.34507425285456	1.47171776039695
Sachsen-Anhalt	2022-03-30	1.45771481233345	1.51288209957611	1.51133773121915	1.41164026145632	1.31718203127547	1.43605826458185
Sachsen-Anhalt	2022-04-06	1.40984260228975	1.44999131578929	1.44081222191425	1.32368082226815	1.23099826768122	1.36718742778666
Sachsen-Anhalt	2022-04-13	1.43038996823252	1.4299425860113	1.41984423144658	1.29146289824722	1.1772195149279	1.34981571620489
Sachsen-Anhalt	2022-04-20	1.40242581215494	1.40475439543524	1.38797619291734	1.24919549235035	1.13866222740684	1.31888964757506
Sachsen-Anhalt	2022-04-27	1.28928513831078	1.33939235598826	1.32187214128515	1.20108968989669	1.10383065304966	1.24675498061767
Sachsen-Anhalt	2022-05-04	1.33238800281982	1.26079824842836	1.25617550648911	1.11652569168586	1.00140299386423	1.19073021989122
Sachsen-Anhalt	2022-05-11	1.26071745533602	1.20601755199572	1.20286497846902	1.05471132816955	0.936193955291623	1.13419466232611
Sachsen-Anhalt	2022-05-18	1.2195415318369	1.17430536625964	1.16582664516891	1.02094347492005	0.907290711666723	1.09811845374254
Sachsen-Anhalt	2022-05-25	1.08505831610597	1.06567134209848	1.05128444348553	0.898554892192524	0.782568220497202	0.977392628609781
Sachsen-Anhalt	2022-06-01	1.07888610127081	1.10743941204352	1.09169061242554	0.935400878415505	0.772333906381826	1.01481193184334
Sachsen-Anhalt	2022-06-08	1.15759917560557	1.18533381693785	1.16172371603019	0.98130143432047	0.806096298499127	1.08056569944896
Sachsen-Anhalt	2022-06-15	1.17210936725593	1.17788015391691	1.17258373054	1.00564995036398	0.827568028185425	1.08869096876213
Sachsen-Anhalt	2022-06-22	1.24434837526796	1.26129042336507	1.25442385503706	1.10039213356079	0.940330826946132	1.17694849559093
Sachsen-Anhalt	2022-06-29	1.26566540714818	1.28620149008581	1.2908217289584	1.13842071638667	0.979585096887395	1.20718927224309
Sachsen-Anhalt	2022-07-06	1.3170653886497	1.32364521356493	1.33903174993815	1.19163263596248	1.04322332564551	1.25534287902554
Sachsen-Anhalt	2022-07-13	1.2948894339732	1.3041352451211	1.3188667593467	1.18273735635646	1.0475732499637	1.23798223932083
Sachsen-Anhalt	2022-07-20	1.27695651862858	1.28814860457871	1.31039110246949	1.18198605417226	1.06835622706281	1.22900886419989
Sachsen-Anhalt	2022-07-27	1.23037030199417	1.27078154946964	1.282899297166	1.14922257199856	1.05666873379909	1.20287728758549
Sachsen-Anhalt	2022-08-03	1.19142400762923	1.23533233045654	1.24675736078741	1.11418737614096	1.02903387730077	1.16620599829518
Sachsen-Anhalt	2022-08-10	1.23172213105423	1.23119014532809	1.24046774366874	1.10237069051787	1.01964178196203	1.16007272555226
Sachsen-Anhalt	2022-08-17	1.25671128128345	1.20989880133333	1.22092446794187	1.08352873356188	1.00064290861343	1.14351443820325
Sachsen-Anhalt	2022-08-24	1.18522081312406	1.13803014722131	1.15035365632732	1.00961951757917	0.91630524539526	1.07387547083536
Sachsen-Anhalt	2022-08-31	1.15631794439568	1.11703489065653	1.13433929476391	1.00586771009132	0.909484913949346	1.05994036561036
Sachsen-Anhalt	2022-09-07	1.17307676343122	1.13826477085971	1.16427147862065	1.03474181111824	0.93766638054992	1.08547139934378
Sachsen-Anhalt	2022-09-14	1.17079984504883	1.13243488980748	1.16663413864615	1.05858708474854	0.941094966132145	1.09187123795933
Sachsen-Anhalt	2022-09-21	1.18170410395976	1.151205271006	1.21339970991474	1.11189095711719	0.990475469015254	1.13283817516103
Sachsen-Anhalt	2022-09-28	1.24753465689419	1.2591108382042	1.33635796227813	1.25124212195947	1.13927930084913	1.254397338058
Sachsen-Anhalt	2022-10-05	1.20958166454564	1.27234367781028	1.34011641555878	1.26249059029781	1.15999823719774	1.26097260235342
Sachsen-Anhalt	2022-10-12	1.19872757918959	1.25704953066722	1.32685529479503	1.26694784332779	1.19290304465541	1.25628631662329
Sachsen-Anhalt	2022-10-19	1.20796995415124	1.23875650640926	1.30425797955941	1.23953029838872	1.18710193538336	1.23798223932083
Sachsen-Anhalt	2022-10-26	1.23529871389823	1.2322043623684	1.29990971320299	1.22313400904331	1.18450129331708	1.2330228755308
Sachsen-Anhalt	2022-11-02	1.22490127271208	1.22189089668917	1.26877888846135	1.17615077024025	1.15332641095371	1.20503998869979
Sachsen-Anhalt	2022-11-09	1.11164017932724	1.1040312186087	1.14340846103596	1.05240381770593	1.0372841623896	1.08384650157899
Sachsen-Anhalt	2022-11-16	1.07887619016362	1.08715386323126	1.1266381627055	1.02068217155377	1.00629892338099	1.06349731859058
Sachsen-Anhalt	2022-11-23	1.06243582005342	1.10861815536094	1.15277859144111	1.04086770553035	1.02910065434006	1.08384650157899
Sachsen-Anhalt	2022-11-30	1.02058082653895	1.12028998439062	1.1711886536779	1.06148837115171	1.05547483157583	1.0996574441179
Sachsen-Anhalt	2022-12-07	0.960932731133193	1.11514090898827	1.17081820673387	1.06195720121431	1.06305769992942	1.09657047068867
Sachsen-Anhalt	2022-12-14	0.951558463451157	1.12529510033291	1.17239373055491	1.07304059224226	1.07907765158045	1.10422173240018
Sachsen-Anhalt	2022-12-21	0.981238048138888	1.16213209389744	1.22419436887331	1.13328756363641	1.12005615538693	1.15127167840626
Sachsen-Anhalt	2022-12-28	0.978929966664336	1.15757920862721	1.20419635364496	1.1058963095174	1.1058963095174	1.13419466232611
Sachsen-Anhalt	2023-01-04	0.918237225942322	1.09723601414585	1.11447500269802	1.02372611856922	1.05261400229079	1.06349731859058
Sachsen-Anhalt	2023-01-11	0.919283051453612	0.999358197406249	0.993200162953988	0.901373472996046	0.957524815936731	0.953270178948085
Berlin	2020-03-18	0.697537682630978	0.913391223655766	0.941865650525285	0.995874883409799	0.993935032692676	0.929367500081329
Berlin	2020-03-25	0.842537157866054	0.957098080553312	0.983462472138654	1.08241441067646	1.08989451550317	0.994517383786872
Berlin	2020-04-01	0.88922105647012	0.953764753725913	0.966402573250374	1.05538787464694	1.07963085755412	0.989754487733129
Berlin	2020-04-08	0.848400484485157	0.891936969933254	0.894786231278281	0.942997600160916	0.973001498293359	0.916353208599601
Berlin	2020-04-15	0.786760146359428	0.831174580650321	0.834664977241224	0.866771300732255	0.907544829464221	0.854493881269533
Berlin	2020-04-22	0.759313284710089	0.830689996286955	0.794620411934093	0.822242745832973	0.875297748196914	0.830689996286955
Berlin	2020-04-29	0.698728639014625	0.80343860463566	0.784824464129869	0.809281097184514	0.864467382493745	0.814960094299036
Berlin	2020-05-06	0.707071853322917	0.758786353483856	0.721874803317354	0.741191935371924	0.789891690689523	0.758786353483856
Berlin	2020-05-13	0.674084190775883	0.722088595227744	0.676605206154796	0.649153547726327	0.722088595227744	0.700664671190024
Berlin	2020-05-20	0.572510606427163	0.64347637441573	0.603624917884616	0.571643204288096	0.61783441861027	0.61783441861027
Berlin	2020-05-27	0.642817164378566	0.65270363603594	0.582382293359971	0.559912482169436	0.559912482169436	0.60250253792425
Berlin	2020-06-03	0.654670076499501	0.628442760768563	0.56763332049858	0.512836366744079	0.478159464176565	0.56763332049858
Berlin	2020-06-10	0.657371832314899	0.679961811104733	0.577054067061779	0.47063035978805	0.513028681602234	0.60250253792425
Berlin	2020-06-17	0.702430958282058	0.710625572476773	0.660424474365084	0.48596224047407	0.43135644246889	0.61783441861027
Berlin	2020-06-24	0.58585270501375	0.663119469958786	0.61520118790578	0.508777480632051	0.454171682626871	0.58585270501375
Berlin	2020-07-01	0.536637958854638	0.602310029688802	0.547513075934301	0.415832053547423	0.338947409432355	0.547513075934301
Berlin	2020-07-08	0.451536967499109	0.559720167311281	0.50492321355678	0.373242191169901	0.296357547054834	0.470246310989265
Berlin	2020-07-15	0.38904266390705	0.512836173366787	0.464917891313781	0.358494184040052	0.303888386034872	0.435569408421751
Berlin	2020-07-22	0.409533524742728	0.4927161221798	0.470246310989265	0.338374132853066	0.283768334847886	0.470246310989265
Berlin	2020-07-29	0.511506739326058	0.554584255871244	0.499594793881295	0.387651126368745	0.290647006549381	0.499594793881295
Berlin	2020-08-05	0.575856612445788	0.611923674771645	0.547513075934301	0.415449163857472	0.318445044038108	0.547513075934301
Berlin	2020-08-12	0.581071459755247	0.622816265848204	0.525043264743766	0.370701275417032	0.316095477411852	0.525043264743766
Berlin	2020-08-19	0.499594793881295	0.569916136557264	0.47712498269076	0.387651126368745	0.213762362434313	0.499594793881295
Berlin	2020-08-26	0.483614508817601	0.58585270501375	0.499594793881295	0.393171086607567	0.261680644487319	0.499594793881295
Berlin	2020-09-02	0.484283225662955	0.58585270501375	0.470246310989265	0.435569408421751	0.338565288602387	0.499594793881295
Berlin	2020-09-09	0.536362444737166	0.60250253792425	0.525043264743766	0.470246310989265	0.393171086607567	0.525043264743766
Berlin	2020-09-16	0.622387120751616	0.691477291360913	0.632043919335924	0.57123447906594	0.516437525311439	0.632043919335924
Berlin	2020-09-23	0.6408555899846	0.715536756396141	0.669345542073967	0.608536101803983	0.608536101803983	0.669345542073967
Berlin	2020-09-30	0.692518278450153	0.762744699717608	0.727681016278189	0.6848974771637	0.629908015173752	0.727681016278189
Berlin	2020-10-07	0.769952343084387	0.825651737957287	0.800890532276484	0.77258068171759	0.727097292644642	0.79189781377216
Berlin	2020-10-14	0.810534129748727	0.880197284481665	0.869846304583648	0.84140510196687	0.800960636204474	0.858942656079018
Berlin	2020-10-21	0.894949336439875	0.95277398813951	0.946065844311437	0.916902684675318	0.908937330812517	0.935592663242982
Berlin	2020-10-28	0.930600555395318	0.98370737358948	0.980963987058503	0.96963745597218	0.957695770457642	0.96963745597218
Berlin	2020-11-04	0.932518142832024	0.990320429678023	0.982653286805346	0.980038392863191	0.997736243604372	0.977392628609781
Berlin	2020-11-11	0.932130189831438	0.989119688707372	0.984500390136319	0.986821602056007	1.006729884369	0.977392628609781
Berlin	2020-11-18	0.924044856379952	0.984693920640419	0.989178984366849	0.989178984366849	1.03907956020725	0.982418448276017
Berlin	2020-11-25	0.923226837760617	0.975205561908966	0.9822407047067	0.995699665126096	1.07334318595046	0.979919492787012
Berlin	2020-12-02	0.922597610501289	0.973779322050622	0.980288274345388	0.994812150746832	1.08079492430971	0.982418448276017
Berlin	2020-12-09	0.96108563452908	1.00364798732232	1.01949142781264	1.0343650916005	1.12621535209171	1.02329527389931
Berlin	2020-12-16	0.934582868663492	0.973193993991726	0.99016693220855	1.03661684756013	1.13015944894651	1.00601037269886
Berlin	2020-12-23	0.995135969623667	1.04483737665058	1.06715786739247	1.13277898178697	1.20394323840447	1.05994036561036
Berlin	2020-12-30	1.0510933793648	1.07778058609822	1.08985119591531	1.11788800141855	1.17486035849312	1.10422173240018
Berlin	2021-01-06	1.04556798239195	1.03756321325021	1.03408043250083	1.05266994006767	1.12889616404094	1.05266994006767
Berlin	2021-01-13	1.01392329950654	0.993779103147131	0.982724191498913	1.00843129876302	1.11180534646482	1.01045261726695
Berlin	2021-01-20	0.979121270982988	0.954948442834933	0.952579377429682	0.973073480646812	1.0778992785741	0.977392628609781
Berlin	2021-01-27	0.933306570649979	0.906856637671888	0.906856637671888	0.93173656548658	1.02591015046184	0.929367500081329
Berlin	2021-02-03	0.901835517097398	0.851524330460077	0.845386937966446	0.866154755793885	0.959957418906564	0.871745456689642
Berlin	2021-02-10	0.883808532899956	0.819281341051363	0.81584696830847	0.832495041587145	0.907789920086171	0.83567587233678
Berlin	2021-02-17	0.87197245207838	0.811579854495347	0.801106673426891	0.808145481752455	0.86292112945312	0.814960094299036
Berlin	2021-02-24	0.880336252474843	0.824504065041338	0.808354912520292	0.801540299973711	0.827594367163673	0.814960094299036
Berlin	2021-03-03	0.876694121072604	0.831109246820082	0.82156527607778	0.793827293327719	0.793827293327719	0.814960094299036
Berlin	2021-03-10	0.859215375398982	0.863811912531541	0.858221211635784	0.814489628740718	0.788760841847491	0.84054369593068
Berlin	2021-03-17	0.795137652577741	0.839638507917495	0.834875611863752	0.783760877744901	0.736606010348491	0.809435367884309
Berlin	2021-03-24	0.822126425535513	0.85848809478352	0.852265389366467	0.808455167909523	0.73711073876186	0.825579923086615
Berlin	2021-03-31	0.872240629871739	0.916137145119068	0.914339439270663	0.877399629575432	0.779155169887052	0.887682225471871
Berlin	2021-04-07	0.954272104403202	0.957141681299947	0.952297214116803	0.893820100791126	0.784803921137414	0.922958390378345
Berlin	2021-04-14	0.9644655684459	0.954025820093416	0.934329696461732	0.885449856033391	0.775127550929996	0.912972968795912
Berlin	2021-04-21	0.961588205656888	0.95503473239598	0.943867870365489	0.889485496245728	0.76955996483952	0.916353208599601
Berlin	2021-04-28	0.910579118778496	0.910570414512197	0.907135074946084	0.8510377217833	0.72607752565642	0.875844455296992
Berlin	2021-05-05	0.907747463669881	0.88380440219207	0.878164354497953	0.822740503263371	0.69192867160926	0.849947585091961
Berlin	2021-05-12	0.899493314623698	0.87464692077376	0.864364324877322	0.799244643344254	0.663500491199536	0.825579923086615
Berlin	2021-05-19	0.832182099568098	0.808906443675515	0.789449100714265	0.725724561116538	0.600701105440601	0.751453348009765
Berlin	2021-05-26	0.771006496920353	0.736450374848314	0.714211984545989	0.634158546155984	0.540488773552454	0.680349760478158
Berlin	2021-06-02	0.685621323905994	0.636430060740563	0.602275195859969	0.501015496141611	0.3997705980813	0.56763332049858
Berlin	2021-06-09	0.612938995644172	0.584271847980502	0.53930183069457	0.425801554249453	0.305558741954481	0.499594793881295
Berlin	2021-06-16	0.54463508515199	0.513612087252085	0.472871031159794	0.328568753829593	0.239094897507578	0.435569408421751
Berlin	2021-06-23	0.489717090768146	0.490944087712004	0.448160548597515	0.315904321662531	0.238829097280832	0.393171086607567
Berlin	2021-06-30	0.440828171439794	0.511410711336541	0.441089368660573	0.286747379333838	0.15525693721359	0.393171086607567
Berlin	2021-07-07	0.407732463643017	0.526007771151423	0.393171086607567	0.238829097280832	0.184223299275652	0.393171086607567
Berlin	2021-07-14	0.468283701065997	0.583594901050235	0.449778909147404	0.210906076419048	0.156300278413868	0.435569408421751
Berlin	2021-07-21	0.511099960391011	0.610235566900046	0.480666016622794	0.260142861500373	0.128461839113494	0.470246310989265
Berlin	2021-07-28	0.677020997175491	0.734506470869857	0.617448369056721	0.406175091507167	0.294231423994616	0.60250253792425
Berlin	2021-08-04	0.80093659603414	0.809095750829017	0.696932406097309	0.44422671020695	0.346839700697636	0.680349760478158
Berlin	2021-08-11	0.853104000039284	0.856513628717148	0.749919406580513	0.489157284157135	0.391384283052698	0.727681016278189
Berlin	2021-08-18	0.837677331016945	0.838560678893662	0.747886317575721	0.473082746303182	0.380830566747194	0.719079316670581
